1,[SetManyVars]{Cap~[Pre Sentence]} [Many Unclothed Patrons]. {Cap~[Patrons Descr]}. {Cap~[Weapon or no Weapon]}<br>
1,[SetSingleVars=10]{Cap~[female Single]} [Post Sentence]. [Female Patron Select].<br>
1,[SetSingleVars=10]{Cap~[Pre Sentence]} [female Single]. {Cap~[Female Patron Select]}.<br>
1,[SetManyVars=10]{Cap~[Female many]} [Post Sentence]. {Cap~[Female Many Patron Select]}.<br>
1,[SetManyVars=10]{Cap~[Pre Sentence]} [Female many]. {Cap~[Female Many Patron Select]}.<br>
1,[SetManyVars]{Cap~[Sailors]} [Post Sentence]. {Cap~[Sailors Descr]}.<br>
1,[SetManyVars]{Cap~[Pre Sentence]} [Sailors]. {Cap~[Sailors Descr]}.<br>
1,[SetManyVars]{Cap~[Pre Family]} [Post Sentence Family]. [Family Descr].<br>
1,[SetManyVars]{Cap~[Pre Sentence]} [Pre Family]. [Family Descr].<br>
1,[SetManyVars]{Cap~[Couples]} [Couples Descr].<br>
1,[SetManyVars]{Cap~[Couples]} [Post Sentence Family]. {Cap~[Many Patron Descr]}.<br>
1,[SetManyVars]{Cap~[Pre Sentence]} [Couples]. {Cap~[Many Patron Descr]}.<br>
3,<u>Encounter</u>: [Encounter].<br>

;SetSingleVars
4,|A=he| |B=his| |C=him| |D=s| |E=is| |F=has| |G=does not||I=male||J=female||L=He|
1,|A=she| |B=her| |C=her| |D=s| |E=is| |F=has||G=does not||I=female||J=male||L=She|

;SetManyVars
4,|A=they| |B=their| |C=them| |D=| |E=are| |F=have| |G=do not||I=male||J=female||L=They|
1,|A=they| |B=their| |C=them| |D=| |E=are| |F=have| |G=do not||I=female||J=male||L=They|

:Weapon or no Weapon
1-10,[Patrons Weapons].
11-15,

:Female Patron Select
1-3,{Cap~[Female Descr]}
4-5,{Cap~[Patrons Descr]}

:Female Many Patron Select
1-5,[Many Patron Descr]
6-7,[Patrons Descr]
8-10,[Female Many Descr]

:Single Patron Select
1,[Post Sentence Single]. {Cap~[Patrons Descr]}
2,[Post Sentence Single]. {Cap~[Patrons Descr]}

:Pre Sentence
1,a rather attractive and muscular <b>[Creatures.Humanoid2]</b> barmaid is serving drinks to
2,almost hidden in the half-light, sits
3,as you look across at one table you notice
4,at a long table in the center of the room sit
5,at one table %E%
6,at one table sits
7,at the bar %E%
8,at the center table, sits
9,at the largest table, in the most ornate chair, sits
10,at the table near the wall sits
11,at this table sits
12,at this table you notice
13,by this table %E%
14,centered in the room, at a small table %E%
15,here you see
16,in a badly lit corner booth sits
17,in the corner sits
18,in the dark corner of the tavern you notice
19,in the darkest corner of the room sits
20,in the far end of the tavern, at a table, sits
21,in this corner sits
22,at this table %E% sitting what appear to be
23,leaning back in the chair sit%D%
24,near the back sits
25,near the fireplace you notice
26,over in the corner, near the window, sits
27,seated at the table
28,seated %E%
29,setting at a table together %E%
30,sitting at the table %E%
31,slouching at this table %E%
32,standing near the bar %E%
33,the table holds
34,you notice
35,you see

:Post Sentence
1,%E% at this table
2,%E% resting here
3,%E% seated about this table
4,%E% seated at this table
5,%E% sitting at this table
6,%E% standing near the bar
7,occupy%D% this table
8,sit%D% almost hidden in the half-light
9,sit%D% apart from the rest of the customers
10,sit%D% at a long table in the center of the room
11,sit%D% at a low, solid table
12,sit%D% at a small table in the corner
13,sit%D% at a table
14,sit%D% at a table by the corner
15,sit%D% at a table in the far end of the tavern
16,sit%D% at large table
17,sit%D% at one table
18,sit%D% at the back of the bar
19,sit%D% at the bar
20,sit%D% at the center table
21,sit%D% at the largest table, in the most ornate chair
22,sit%D% at the table
23,sit%D% at the table in the corner of the room
24,sit%D% by this table
25,sit%D% here
26,sit%D% in a badly lit corner booth
27,sit%D% in a well-lit corner
28,sit%D% in the corner
29,sit%D% in the dark corner of the tavern
30,sit%D% in the darkest corner of the room
31,sit%D% in the dim light
32,sit%D% in this corner
33,sit%D% leaning back in %B% chair
34,sit%D% near a window
35,sit%D% near the back
36,sit%D% near the fireplace
37,sit%D% over in the corner, near the window
38,stand around a table

:Post Sentence Family
1,chat%D% and drink
2,chews at %B% meal
3,devours %B% meal
4,%E% [Eating] a disgusting looking mess of food
5,%E% [Eating] a wholesome, solid meal
6,%E% [Eating] %B% meal slowly, looking around the tavern all the time
7,%E% eating a flat cheesy food
8,%E% having lunch
9,%E% resting here
10,%E% seated about this table
11,%E% sitting at this table
12,%E% enjoying a simple vegetable pottage for dinner
13,eat%D% %B% meal
14,enjoy%D% %B% meal
15,enjoy%D% %B% meal and rest
16,looking satisfied eats here
17,occupy%D% this table
18,picks over %B% plate of cheap food with little enthusiasm
19,sit%D% apart from the rest of the customers
20,sit%D% at a low, solid table
21,sit%D% at a small table in the corner
22,sit%D% at a table
23,sit%D% at a table by the corner
24,sit%D% at the table in the corner of the room
25,sit%D% at this table
26,sit%D% at this table, laughing loudly
27,sit%D% here
28,sit%D% here and attempts to spoon up %B% soup
29,sit%D% here and eats %B% meal
30,sit%D% here and eats bread
31,sit%D% in a well-lit corner
32,sit%D% here, literally sharing a meal
33,dines at this table
34,sit%D% at this table, quietly eating their meals
35,share a simple meal at this table
36,enjoy each others company as they finish their meager meal
37,sit%D% at  the table, eating
38,sit%D% at the table drinking water and eating bread
39,%F% a silent dinner around the table
40,%E% eating trail rations
41,%E% eating with no matters

:Single Unclothed Patron
1,{AorAn~[Age]} [%I% Human]
2,{AorAn~[Age]} [%I% Size], %I% [Race or Class]
3,{AorAn~[Age]} [Race or Class]
#4,{AorAn~[Age]} |A=[Race]|%A% [%A% Class]
4,{AorAn~[Age]} |A=[Race]|%A% [Class]
5,{AorAn~[Age]} frail <b>[Creatures.Humanoid2]</b>
6,{AorAn~[Age]} %I%
7,{AorAn~[Age]} %I% with crooked teeth
8,{AorAn~[Age]}, frail %I%
9,{AorAn~[Age]}, spectacled [%I% Human]
10,{AorAn~[Age]} [SetSingleVars=1] [male Human] with a white beard and white hair
11,{AorAn~[Age]} [SetSingleVars=1] bearded <b>[Creatures.Humanoid2]</b>
12,{AorAn~[Age]} [SetSingleVars=10] <b>[Creatures.Humanoid2]</b> lady
13,{AorAn~[Disposition]} [%I% Human] in %B% fifties with dusky skin and [Hair] hair
14,{AorAn~[Disposition]} [Race or Class]
15,{AorAn~[Disposition]} [Race or Class] with long [Hair] hair
16,{AorAn~[Disposition]}, [Age] [Race or Class]
17,{AorAn~[Eye Color]} eyed [Race or Class]
18,{AorAn~[Hair]} haired [Race or Class]
19,{AorAn~[%I% Human]} with [Eye Color] eyes
20,{AorAn~[%I% Human]} with [Hair] hair, cut short
21,{AorAn~[%I% Size]} [Age] <b>[Creatures.Humanoid2]</b> with a stern look and [Hair] hair
22,{AorAn~[%I% Size]} [%I% Human], who is nearing forty with thick muscles,
23,{AorAn~[%I% Size]} [Race or Class]
24,{AorAn~[%I% Size]} [Race or Class] of middling height and age
#25,{AorAn~[%I% Size]} |H=[Race]|%H% [%H% Class]
25,{AorAn~[%I% Size]} |H=[Race]|%H% [Class]
26,{AorAn~[%I% Size]} <b>[Creatures.Humanoid2]</b>
27,{AorAn~[%I% Size]} <b>[Creatures.Humanoid2]</b> <b>[Miscellaneous.Class]</b>
28,{AorAn~[%I% Size]} individual
29,{AorAn~[%I% Size]} weasel faced [Race or Class]
30,{AorAn~[%I% Size]}, scarred <b>[Creatures.Humanoid2]</b>
31,{AorAn~[%I% Looks]} [%I% Human]
32,{AorAn~[%I% Looks]} [Race or Class]
#33,{AorAn~[%I% Looks]} |H=[Race]|%H% [%H% Class]
33,{AorAn~[%I% Looks]} |H=[Race]|%H% [Class]
34,{AorAn~[male Human]} [SetSingleVars=1] with [Hair] hair and a full beard
35,{AorAn~[male Size]} [SetSingleVars=1] unshaven [%I% Human]
36,{AorAn~[Patron Type]}
37,{AorAn~[Race or Class]}
38,{AorAn~[Race or Class]} with [Hair] hair
39,{AorAn~[Race]}
40,{AorAn~[Race]} at the bar
41,{AorAn~[Race]} with eyeglasses
42,{AorAn~[Race]} with what looks like a monkey on a leash
43,{AorAn~[Skin Tone]} [%I% Human] with [Hair] hair
44,{AorAn~[Skin Tone]} [Race or Class]
45,{AorAn~[Skin Tone]} %I%
46,a [Age] [Race or Class]
47,a [Drunk] [Age] [Race or Class]
48,a [Drunk] [Race or Class]
49,a [Drunk] and amorous [Race or Class]
50,a [Eye Color] eyed <b>[Creatures.Humanoid2]</b>
51,a [Race or Class]
52,a [Race or Class] in %B% mid-20's
53,a [Race or Class] with eyeglasses
#54,a |H=[Race]|%H% [%H% Class]
54,a |H=[Race]|%H% [Class]
55,a barbaric looking [Race or Class]
56,a [SetSingleVars=1] dapper young <b>[Creatures.Humanoid2]</b> with his hair slicked back and his goatee trimmed
57,a darkly tanned and weathered young [Race or Class]
58,a dirty, scruffy-looking [Race or Class]
59,a drunken [Race or Class]
60,a famous <b>[Creatures.Humanoid2]</b> <b>[Miscellaneous.Class]</b>
61,a fat <b>[Creatures.Humanoid2]</b> %I%
62,a grumpy looking [Race or Class]
63,a <b>[Creatures.Humanoid2]</b> of considerable size
64,a <b>[Creatures.Humanoid2]</b> <b>[Miscellaneous.Class]</b>
65,a %I% [Race or Class]
66,a %I% <b>[Creatures.Humanoid2]</b>
67,a %I% clearly totally drunk
68,a %I% of <b>[Creatures.Humanoid2]</b> heritage
69,a large <b>[Creatures.Humanoid2]</b>
70,a large <b>[Creatures.Humanoid2]</b> <b>[Miscellaneous.Class]</b>
71,a lone [Race or Class]
72,a lone <b>[Creatures.Humanoid2]</b> <b>[Miscellaneous.Class]</b>
73,a longhaired [Race or Class]
74,a middle-aged <b>[Creatures.Humanoid2]</b> %I% with fine boots
75,a middle-aged, overweight and balding <b>[Creatures.Humanoid2]</b>
76,a non decrepit <b>[Creatures.Humanoid2]</b>
77,a overweight <b>[Creatures.Humanoid2]</b>
78,a pleasant [Hair] haired, [Eye Color] eyed <b>[Creatures.Humanoid2]</b>
79,a quiet [Elves Race]
80,a small <b>[Creatures.Humanoid2]</b> %I%
81,a solitary [Race or Class]
82,a stately [Race or Class]
83,a stout <b>[Creatures.Humanoid2]</b>
84,a stout <b>[Creatures.Humanoid2]</b> %I%
85,a strong [Race or Class]
86,a strong [Race or Class] %I%
87,a tall <b>[Creatures.Humanoid2]</b>
88,a thin <b>[Creatures.Humanoid2]</b> character
89,a tired looking <b>[Creatures.Humanoid2]</b> %I%
90,a wealthy <b>[Creatures.Humanoid2]</b> %I%
91,a weather worn <b>[Creatures.Humanoid2]</b> bounty hunter
92,a wild looking amber-eyed <b>[Creatures.Humanoid2]</b> %I%
93,a worried looking [Race or Class]
94,a young <b>[Creatures.Humanoid2]</b> adventurer, perhaps 20,
95,a young looking <b>[Creatures.Humanoid2]</b> %I%
96,a[SetSingleVars=1] bald [Race or Class]
97,a[SetSingleVars=1] bearded [Race or Class]
98,a[SetSingleVars=1] bearded musty [Race or Class]
99,a[SetSingleVars=1] brooding well-muscled <b>[Creatures.Humanoid2]</b>
100,a[SetSingleVars=1] cheerful <b>[Creatures.Humanoid2]</b> with long beard
101,a[SetSingleVars=1] dark skinned <b>[Creatures.Humanoid2]</b>
102,a[SetSingleVars=1] dark-skinned <b>[Creatures.Humanoid2]</b> with lively active eyes
103,a[SetSingleVars=1] dwarf, his long gray beard almost reaching his knees
104,a[SetSingleVars=1] hunched [Age] <b>[Creatures.Humanoid2]</b>
105,a[SetSingleVars=1] large, broad-shouldered <b>[Creatures.Humanoid2]</b>
106,a[SetSingleVars=1] little round <b>[Creatures.Humanoid2]</b> with a relaxed smile
107,a[SetSingleVars=1] <b>[Creatures.Humanoid2]</b> with very large boots, far too big for his feet
108,a[SetSingleVars=1] strong <b>[Creatures.Humanoid2]</b> man
109,an athletic looking [%I% Human]
110,an ugly, fat <b>[Creatures.Humanoid2]</b> %I%
111,an unkempt <b>[Creatures.Humanoid2]</b>
112,an[SetSingleVars=1] almost-handsome <b>[Creatures.Humanoid2]</b>
113,an[SetSingleVars=10] older, though handsome, <b>[Creatures.Humanoid2]</b> lady
114,the tavern owner

:Single Clothed Patron
1,{Cap~{AorAn~[Race]}} [Patron Type] in %B% early twenties
2,{AorAn~[Age]} <b>[Creatures.Humanoid2]</b> vagabond
3,{AorAn~[Age]} blind <b>[Creatures.Humanoid2]</b> beggar
4,{AorAn~[Age]} <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
5,{AorAn~[Age]} <b>[Creatures.Humanoid2]</b> merchant
6,{AorAn~[Age]} <b>[Creatures.Humanoid2]</b> Minstrel
7,{AorAn~[Age]} <b>[Creatures.Humanoid2]</b> noble
8,{AorAn~[%I% Size]}, <b>[Creatures.Humanoid2]</b> noble
9,{AorAn~[Race or Class]}  [%I% Clothing 1]
10,{AorAn~[Race]} [%I% Clothing 1]
11,{AorAn~[Race]} [Patron Type]
12,{AorAn~[Race]} %I% [%I% Clothing 1]
13,{AorAn~[Race]} in a road wardens uniform
14,{AorAn~[Race]} warrior in engraved plate-mail
15,{AorAn~[Race]} with wild eyes, [%I% Clothing 1]
16,a[SetSingleVars=1] barrel chested <b>[Creatures.Humanoid2]</b>, his muscles pushing to beak free from the cloth jerkin he wears
17,a[SetSingleVars=1] bearded, bald <b>[Creatures.Humanoid2]</b>, [%I% Clothing 1]
18,a[SetSingleVars=1] besotted, [Age] <b>[Creatures.Humanoid2]</b> gentleman
19,a[SetSingleVars=1] blind <b>[Creatures.Humanoid2]</b>, his eyes pale and misted,
20,a[SetSingleVars=1] burly, scarred <b>[Creatures.Humanoid2]</b> wearing a [Miscellaneous.Color] chestplate
21,a[SetSingleVars=1] dark and exotic looking <b>[Creatures.Humanoid2]</b>, [%I% Clothing 1]
22,an[SetSingleVars=1] unshaven, dirty <b>[Creatures.Humanoid2]</b>
23,a[SetSingleVars=1] lovely <b>[Creatures.Humanoid2]</b> lady with [Hair] hair and [Skin Tone] skin, dressed in [Miscellaneous.Color], an older <b>[Creatures.Humanoid2]</b> lady with [Hair] hair, [Eye Color] eyes, dressed in [Miscellaneous.Color], and a younger boy <b>[Creatures.Humanoid2]</b> in work clothes of [Miscellaneous.Color] and grays
24,{AorAn~[Age]} <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
25,<b>{AorAn~[Creatures.Humanoid2]}</b> [%I% Clothing 1]
26,a bragging <b>[Creatures.Humanoid2]</b> warrior, in expensive armor and a [Miscellaneous.Color] cloak
27,a fat <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
28,a fidgety <b>[Creatures.Humanoid2]</b> %I%
29,a gaudy dressed <b>[Creatures.Humanoid2]</b>
30,a grey-haired <b>[Creatures.Humanoid2]</b> [%I% Clothing 1]
31,a group of <b>[Creatures.Humanoid2]</b> workers [Lower Clothing]
32,a <b>[Creatures.Humanoid2]</b> peddler
33,a haughty looking well-dressed <b>[Creatures.Humanoid2]</b> %I%
34,a <b>[Creatures.Humanoid2]</b> scribe in %B% early twenties
35,a hunched <b>[Creatures.Humanoid2]</b> figure [%I% Clothing 1]
36,a <b>[Creatures.Humanoid2]</b> %I%
37,a <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
38,a <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1] and looking satisfied
39,a %I% <b>[Creatures.Humanoid2]</b>, [%I% Clothing 1]
40,a <b>[Creatures.Humanoid2]</b> %I% [Upper Clothing]
41,a <b>[Creatures.Humanoid2]</b> %I% in [Miscellaneous.Color] leather armor
42,a <b>[Creatures.Humanoid2]</b> %I% in studded leather armor and [Miscellaneous.Color] pants
43,a <b>[Creatures.Humanoid2]</b> %I% with a very large ornate hat
44,a <b>[Creatures.Humanoid2]</b> %I% with full plate armor
45,a <b>[Creatures.Humanoid2]</b> %I% with one eye
46,a <b>[Creatures.Humanoid2]</b> jeweler with <b>{AorAn~[Creatures.Humanoid2]}</b> guard
47,a large blonde <b>[Creatures.Humanoid2]</b> warrior in [Armor] armor
48,a large [Hair] haired <b>[Creatures.Humanoid2]</b> warrior in [Armor] armor
49,a large uncouth <b>[Creatures.Humanoid2]</b>, [%I% Clothing 1] and a very wide belt
50,a lone <b>[Creatures.Humanoid2]</b> [Patron Type]
51,a lone <b>[Creatures.Humanoid2]</b> %I%
52,a <b>[Creatures.Humanoid2]</b> lord of some sort
53,a middle aged <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
54,a <b>[Creatures.Humanoid2]</b> [%I% Clothing 1]
55,a richly clad <b>[Creatures.Humanoid2]</b>
56,a rough looking <b>[Creatures.Humanoid2]</b> in [Armor] armor
57,a short <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
58,a silent <b>[Creatures.Humanoid2]</b> %I% in a black or dark blue robe
59,a single <b>[Creatures.Humanoid2]</b> %I%
60,a slender <b>[Creatures.Humanoid2]</b> youth
61,slight <b>[Creatures.Humanoid2]</b> and a <b>[Creatures.Humanoid2]</b> in [Armor] armor
62,a slight <b>[Creatures.Humanoid2]</b> figure [%I% Clothing 1]
63,a slight <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
64,a small <b>[Creatures.Humanoid2]</b> %I% in [Armor] armor
65,a thin <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
66,a thin tall <b>[Creatures.Humanoid2]</b> %I% [%I% Clothing 1]
67,a <b>[Creatures.Humanoid2]</b> trapper with a string of small dead animal corpses
68,a traveling <b>[Creatures.Humanoid2]</b> peddler
69,a twisted old [Race or Class]
70,a very small <b>[Creatures.Humanoid2]</b> %I%
71,a well dressed <b>[Creatures.Humanoid2]</b>
72,a well-armored <b>[Creatures.Humanoid2]</b>
73,a well-dressed [Race or Class]
74,a well-dressed <b>[Creatures.Humanoid2]</b> %I%
75,a young <b>[Creatures.Humanoid2]</b> noble, [Upper Clothing]
76,a young <b>[Creatures.Humanoid2]</b>, spectacled %I%
77,a youthful <b>[Creatures.Humanoid2]</b> noble
78,a youthful, handsome <b>[Creatures.Humanoid2]</b> [%I% Clothing 1]
79,a[SetSingleVars=1] [Hair] haired <b>[Creatures.Humanoid2]</b> gentleman
80,a[SetSingleVars=1] <b>[Creatures.Humanoid2]</b> boy wearing the baldric marking him as a member of the local crier's guild
81,a[SetSingleVars=1] bedraggled [Age] <b>[Creatures.Humanoid2]</b>
82,a[SetSingleVars=1] bleary-eyed <b>[Creatures.Humanoid2]</b>
83,a[SetSingleVars=1] drunken <b>[Creatures.Humanoid2]</b>
84,a[SetSingleVars=1] <b>[Creatures.Humanoid2]</b> farmer
85,a[SetSingleVars=1] homely <b>[Creatures.Humanoid2]</b> fellow [%I% Clothing 1]
86,a[SetSingleVars=1] lanky young <b>[Creatures.Humanoid2]</b> with a stern look and shoulder length [Hair] hair
87,a[SetSingleVars=1] lithe lanky haired <b>[Creatures.Humanoid2]</b> youth
88,a[SetSingleVars=1] lone <b>[Creatures.Humanoid2]</b> [%I% Clothing 1]
89,a[SetSingleVars=1] young <b>[Creatures.Humanoid2]</b> boy
90,an ancient <b>[Creatures.Humanoid2]</b>
91,an average appearing <b>[Creatures.Humanoid2]</b>
92,an[SetSingleVars=1] aristocratic <b>[Creatures.Humanoid2]</b>
93,an[SetSingleVars=1] elderly <b>[Creatures.Humanoid2]</b>

:Patrons Descr
1,%A% absently sipping at a glass of wine
2,%A% appear seemingly harmless, yet the [~Creatures.Familiar] %A% softly strokes upon %B% lap gives you cause to give a wide birth, for it vanishes, and then reappears at regular intervals
3,%A% appear%D% to be drinking cheap [Ale] with %B% food
4,%A% appear%D% to be making some type of plans to enter a cave
5,%A% appear%D% to have recently come back from a long journey
6,%A% appear%D% to ignore %B% surroundings
7,%A% appear%D% to be signing a book
8,%A% appear%D% to be waiting for someone
9,%A% become%D% anxious whenever a new patron enters the tavern
10,%A% become%D% anxious whenever a new patron enters the tavern, pausing from %B% otherwise endless drinking
11,%A% break%D% into lewd songs now and again
12,%A% break%D% out again and again into loud laughter
13,%A% break%D% out in tears again and again or roars with laughter
14,%A% challeng%D% all comers to arm-wrestle. There are two people waiting and the last challenger is walking away rubbing %B% arm, obviously the loser. A heavyset man is counting out the winnings
15,%A% clean%D% %B% nails with the fork
16,%A% close%D% %B% eyes and bows %B% head unhappily from time to time
17,%A% close%D% one eye in relaxation; an old scar running from forehead to lip permanently closes the other. The bare arms %A% folds across %B% massive chest contrast with the dark iron of %B% mail shirt and the scars on %B% forearms testify of the battles %A%'s won
18,%A% count%D% out a small pile of copper coins again and again
19,%A% cradle%D% a broken harp and %F% a bandage around %B% neck. Blood %E% seeping through the back of %B% shirt in the pattern of whiplashes
20,%A% crash%D% %B% tankard%D% on the wooden tabletop
21,%A% did well in %B% last outing and %E% now celebrating
22,%A% dine%D% upon a rich meal
23,%A% %G% seem angry but the frustration in %B% expression %E% unmistakable
24,%A% doze%D% off to sleep as you watch %C%
25,%A% drink%D% and complain%D% about everything in general
26,%A% drink%D% the strongest [Ale] in the house
27,%A% drink%D% a sip from a metal [Mug]
28,%A% drink%D% thirstily, wiping the back of %B% hand across %B% mouth after every draught
29,%A% %E% [Eating] a large cooked bird of some sort
30,%A% %E% [Eating] %B% food while looking over some papers
31,%A% %E% [Eating] rich food and fine wines
32,%A% %E% [Eating] what seems to be a very large meal
33,%A% %E% a bit tipsy, and deciderily to %C%self
63,%A% %E% drinking furiously
64,%A% %E% drinking the tavern's cheapest [Ale]
65,%A% %E% drinking while talking to the serving girl
66,%A% %E% drunkenly, yet accurately explaining the secrets of life to a couple of %B% grandsons
67,%A% %E% eating a huge piece of meat straight from the bone. %L% only stops to call for more ale or to drink the ale %A% already has from a large leather tankard
68,%A% %E% eating and drinking
69,%A% %E% especially pale and %B% [Eye Color] eyes flit nervously around
70,%A% %E% examining gold nuggets one by one
71,%A% %E% explaining something to {AorAn~[Age]} <b>[Creatures.Humanoid2]</b>
72,%A% %E% gently picking at %B% meal
73,%A% %E% getting rather loud
74,%A% %E% having a quiet, intellectual discussion with the barkeep about Elvish wine
75,%A% %E% humming a tune to %C%self
76,%A% %E% in a good mood
77,%A% %E% interviewing laborers for a construction project
78,%A% %E% not eating or drinking, but merely sitting
79,%A% %E% laughing and giggling madly to %C%self, as %A% carves runes into the tabletop. No one pays attention to %B% and the waitresses keep %B% mug full. Upon looking at the table, you see runes already there
80,%A% %E% leaning against the table
81,%A% %E% leaning dangerously backward within %B% chair
82,%A% %E% leaning forward on %B% stool, barely balanced while %A% gawks openly
83,%A% %E% looking around the room, curiously. The other people in the bar keep distance from him
84,%A% %E% looking happily and invitingly to anyone that passes %B% table
85,%A% %E% looking out the window.  Occasionally, %A% turns and speaks to the empty chair next to %C%
86,%A% %E% lost in a daydream, fighting imaginary dragons
87,%A% %E% making lewd comments to the elven waitress
88,%A% %E% making quite a lot of noise
89,%A% %E% making rude noises and bellowing loudly
90,%A% %E% not eating and appears to be merely taking up space
91,%A% %E% not eating or drinking, but merely sitting
92,%A% %E% nursing a bottle of dark liquor
93,%A% %E% nursing a glass of some poisonous looking [Miscellaneous.Color] liquid
94,%A% %E% obviously unable to stand up
95,there is a pile of half eaten food and dishes, %A% %E% being loud
96,%A% %E% occupied with writing something in a book
97,%A% %E% occupied with writing something on a parchment
98,%A% %E% playing a game of dice
99,%A% %E% playing bones while drinking [Ale]
100,%A% %E% playing dice
101,%A% %E% playing idly with a small [Knifes]
